spotify_id,song,artist,theme
1IwqnSNSJuUOg6KkoMIiZL,The First Noel,Bob Dylan,desire
21AejFUWBxBf5FBKJRizlB,Christmas Island,Bob Dylan,desire
4n8S1IYFyutQ6zE3vs4ebb,O' Little Town of Bethlehem,Bob Dylan,inspiration
5pAWVctic0ClLM714mmqAI,Beyond Here Lies Nothin',Bob Dylan,heartbreak
1DKdfXVo7rk7F0G7J87Cm3,Life Is Hard,Bob Dylan,desire
06UyToIwW0KFDjV57VWY4b,My Wife's Home Town,Bob Dylan,desire
7lLbE90f0JwqowKNSlBxYD,If You Ever Go to Houston,Bob Dylan,desire
7cA4MFh8Dsq23pVmkjXS8S,Forgetful Heart,Bob Dylan,desire
2dJTSO5t3uZiLem40nnjfN,Jolene,Bob Dylan,heartbreak
5WsZ3nNApCUv3IoOtAA3kv,This Dream of You,Bob Dylan,inspiration
6HGkdCSj8ThQkwKbDm2wTR,Shake Shake Mama,Bob Dylan,desire
2R9giNqesA6XkpaNcxoNmI,I Feel a Change Comin' On,Bob Dylan,heartbreak
5CtYS7qWOWVAbTLFevDEhN,It's All Good,Bob Dylan,desire
60nJknCBkJPO8xubRAr43s,Mississippi - Outtake from 'Time Out Of Mind' sessions,Bob Dylan,desire
5oYCbEFRcxrtJQxxPdvlkV,Most of the Time - Alternate Version from 'Oh Mercy' sessions,Bob Dylan,rebellion
249iUjCZzSsPSaXH5q11uL,Someday Baby - Alternate Version from 'Modern Times' sessions,Bob Dylan,heartbreak
0OydxcVJtGUkgUMuOnR5Fe,Red River Shore - Outtake from 'Time Out Of Mind' sessions,Bob Dylan,desire
2NkRDAEeXdPlvTFRm5oVK6,Tell Ol' Bill - Alternate Version,Bob Dylan,desire
3Ew3IkQJdB22qp5yDiKeWM,Born In Time - Outtake from 'Oh Mercy' sessions,Bob Dylan,rebellion
5cB1ycEuE8faL1NgBa86EK,Can't Wait - Alternate Version from 'Time Out Of Mind' sessions,Bob Dylan,desire
61lUsjaxy3wyhKfmdoeZKP,Everything Is Broken - Alternate Version from 'Oh Mercy' sessions,Bob Dylan,desire
6d8dSogJwLG95aUqXIN8lo,Dreamin' of You - Outtake from 'Time Out Of Mind' sessions,Bob Dylan,heartbreak
3tIY8FYrZs0wSPSjNlLuD0,Marchin' to the City - Outtake from 'Time Out Of Mind' sessions,Bob Dylan,desire
4Jp5rwQ2vhSmYvhyZkjs6J,Mississippi - Outtake Version 2 from 'Time Out Of Mind' sessions,Bob Dylan,desire
3XpnzRAVSrwHa0glD8IeAE,32-20 Blues - Outtake from 'World Gone Wrong' sessions,Bob Dylan,desire
1hmvrVpDms6xgn4FvjabXQ,Series of Dreams - Outtake from 'Oh Mercy' sessions,Bob Dylan,inspiration
5FKQEJ11cLGHHXTPGjM5Oi,God Knows - Outtake from 'Oh Mercy' sessions,Bob Dylan,inspiration
3R8GVpylSRehxKHrJEpYIN,Can't Escape from You - Studio Outtake - 2005,Bob Dylan,rebellion
5CdYP25qiWeQfqmdjg0MLt,Dignity - Outtake from 'Oh Mercy' sessions,Bob Dylan,desire
6uzsj3FD6wgsa0xgcNNCsx,Ain't Talkin' - Alternate Version from 'Modern Times' sessions,Bob Dylan,heartbreak
6xoGGEN8J1sB0Dl9LoJ5b0,Miss the Mississippi - Studio Outtake - 1992,Bob Dylan,desire
38beZoBnsUmko3DFheiyuh,'Cross the Green Mountain - from 'Gods and Generals' OST,Bob Dylan,desire
18GiV1BaXzPVYpp9rmOg0E,Blowin' In the Wind,Bob Dylan,desire
739sLmfUkVFoyPtb0C3263,Girl from the North Country,Bob Dylan,love
7xVpkVkd1klTzLJEysIR7z,Masters of War,Bob Dylan,greed
7fzLfsWsXVvStzsk9yRfbG,Down the Highway,Bob Dylan,desire
1xa66kvw6zwboiW7c8W9t8,Bob Dylan's Blues,Bob Dylan,heartbreak
2WOjLF83vqjit2Zh4B69V3,"Don't Think Twice, It's All Right",Bob Dylan,heartbreak
4MNxOR2Fu4NqJ892UdYx0h,Bob Dylan's Dream,Bob Dylan,desire
7Ay1lHxhuM33NoXKsS0iom,Oxford Town,Bob Dylan,desire
0ePDsEDDIPZNpbwRUEXKoX,Talkin' World War III Blues,Bob Dylan,desire
1L4RtuEiAiwdX5taX4meLI,"Corrina, Corrina",Bob Dylan,heartbreak
71XTdtW3bvmIrotG8yYVMS,"Honey, Just Allow Me One More Chance",Bob Dylan,desire
4wo2eRp6aHcAlmhmfwiTAH,Thunder on the Mountain,Bob Dylan,heartbreak
5ggMp1ktrpM3K2MDRf89DN,Spirit on the Water,Bob Dylan,desire
01RpOO0qxTsn2eFtyu1N34,Rollin' and Tumblin',Bob Dylan,desire
5bShFhmCTNCpVX5Nb4weCd,When the Deal Goes Down,Bob Dylan,rebellion
2THHd9WtMvi7K4hJuomZFk,Someday Baby,Bob Dylan,heartbreak
1Uio0ESSDWy3GEe3vpPBiM,Workingman's Blues #2,Bob Dylan,heartbreak
7rwS7lcHkv6qJuVZiOlL7T,Beyond the Horizon,Bob Dylan,desire
1meT5RL2ffrm15cee84oVt,Nettie Moore,Bob Dylan,desire
0CmFlFn5dUsuzx7TyVgTd3,The Levee's Gonna Break,Bob Dylan,family
4cdSdpRnGCXnwxjmHN2nb5,Ain't Talkin',Bob Dylan,heartbreak
7f83B2iQ2kYYsMZTUJ1Ndl,When I Got Troubles,Bob Dylan,inspiration
75noWD1FYMFBKeUnxCy4NB,This Land Is Your Land - Live in New York City - November 1961,Bob Dylan,loss
5olxbOPjD3wO98DhpRZzL7,Song to Woody,Bob Dylan,heartbreak
1dGCvk1xNcVCgvX97V5jBe,Dink's Song,Bob Dylan,inspiration
2a9Tk19vNrKaf30ubVIduB,I Was Young When I Left Home,Bob Dylan,desire
4oIYu4GLftHYehNv4yUAhj,Sally Gal - Alternate Take,Bob Dylan,desire
6rt50MyI11ewgeopysMzYq,"Don't Think Twice, It's All Right - Witmark Demo - 1963",Bob Dylan,heartbreak
3WcjVXsImca7k4vp2mxhH6,Mr. Tambourine Man - Alternate Take,Bob Dylan,desire
3DKXUbgjgCEp4xz9aU1AUk,"It's All over Now, Baby Blue - Alternate Take",Bob Dylan,desire
39vxZfWSglpaSqpHTKiaWR,She Belongs to Me - Alternate Take,Bob Dylan,desire
1XnVo8Jnp8HtCPmvMNPNFv,"It Takes a Lot to Laugh, It Takes a Train to Cry - Alternate Take",Bob Dylan,desire
3LLCg6loZtih8YRDOJJ245,Tombstone Blues - Alternate Take,Bob Dylan,desire
7bwRnoaRZLElZnNWPEDXAr,Just Like Tom Thumb's Blues - Alternate Take,Bob Dylan,desire
3RDr4vGcRm9y3Vx5uh6tFD,Desolation Row - Alternate Take,Bob Dylan,desperation
2kGcrp5Ra5bCIUn53ng5pB,Highway 61 Revisited - Alternate Take,Bob Dylan,desire
399JLJCmPZ4WxUwIzYLOoX,Leopard-Skin Pill-Box Hat - Alternate Take,Bob Dylan,desire
2v1Y6gKsFkUVA0sTtHbDeX,Visions of Johanna - Alternate Take,Bob Dylan,desire
3O1hpSOaJDW4SelgUG2XT3,Love Sick,Bob Dylan,love
5xNE6bGRS65lxMEBIl6xbT,Dirt Road Blues,Bob Dylan,heartbreak
2xalFZmyjleCTdhKPxqzdh,Standing in the Doorway,Bob Dylan,desire
4VrZjVEmT5qQnkCOtMWZ9b,Million Miles,Bob Dylan,desire
0dgdP5q0irOwAn7hEvEep1,Trying to Get to Heaven,Bob Dylan,desire
7vAkFzx16TtzQrQFDxZr7v,Til I Fell in Love with You,Bob Dylan,heartbreak
1qbn6QrHG8XfnqVFKgNzKP,Not Dark Yet,Bob Dylan,desire
2QCJcmHByVdv7d5MrGPV63,Cold Irons Bound,Bob Dylan,desire
6rfGPGghQL7SJmZPXprXIc,Make You Feel My Love,Bob Dylan,inspiration
66AgNVlgzGwfFZ6cCDfHw4,Can't Wait,Bob Dylan,desire
1KeOceXRwh3e7qHa00jszs,Highlands,Bob Dylan,desire
2H8qke3LWqolWf00uqd7gC,Tangled up in Blue,Bob Dylan,greed
1mvJelWwedY0IiaNGddgHb,Changing of the Guards,Bob Dylan,inspiration
23LbIfKuakWPGaKE43ULc2,The Groom's Still Waiting at the Altar,Bob Dylan,desire
5DUP1exIFZc6jziWr2XK7x,Hurricane,Bob Dylan,desire
1qli6fjEVdmMgssWy55eiZ,Forever Young,Bob Dylan,desire
13KgE1QQFB4tw7kzjJkB4L,Dignity,Bob Dylan,desire
58mcKNvIyqcUPsaW6MDKmz,Silvio,Bob Dylan,heartbreak
5pdhY3nuDGNrGrJ2nk0Czn,Ring Them Bells,Bob Dylan,desire
2oHiFQ8AJDbEj2q2CieEfL,Series of Dreams - Studio Outtake - 1989,Bob Dylan,inspiration
2EDVuddCXzr9lzHVYZlHjH,Brownsville Girl,Bob Dylan,desire
1M2NxqTVWbr03qVrezqnCB,Under the Red Sky,Bob Dylan,desire
3RInu2JqoP0cDwcJ70M91f,Knockin' on Heaven's Door,Bob Dylan,rebellion
2Uyp8j8EPjn1yHKZYfRL9I,World Gone Wrong,Bob Dylan,desire
0O1cJjf6AYyGwzbzhSPRUC,Love Henry,Bob Dylan,rebellion
4wGE7boEnWyblD2iLq3dA1,Blood in My Eyes,Bob Dylan,heartbreak
2FZo4dT395lkdb0ntNOtMz,Broke Down Engine,Bob Dylan,inspiration
2BVbaynYJhYnepYn5n7san,Delia,Bob Dylan,desire
1IuGKDA6SzbRLYZ4ZmEg2Y,Stack a Lee,Bob Dylan,family
0VVt7RZS3yWqMeKyZA9Dsi,Two Soldiers,Bob Dylan,inspiration
43A4KdBB6wlzRqaISolzqV,Jack-a-Roe,Bob Dylan,desire
2FPYD747rUnfKxgNFv9vNt,Lone Pilgrim,Bob Dylan,desire
4X8ywvVdJnWf2cNYiq4Vxq,Jim Jones,Bob Dylan,desperation
6N2DTFQZjW9vz0NteQWV42,Blackjack Davey,Bob Dylan,desire
1jsobVln6c4OYEEbIchiN5,Canadee-I-O,Bob Dylan,desire
5rIrOuZwqZiAdsA3Cxp8Oj,Sittin' on Top of the World,Bob Dylan,desire
5u8e7tK3Kuaikbusy2jQfF,Little Maggie,Bob Dylan,desire
2t2XbxRZ2Oqh2Z6rTMvhAO,Hard Times,Bob Dylan,desire
3D3nIOrRhw05AIWqLKWsUQ,Step It up and Go,Bob Dylan,rebellion
4qZ1YmlzFpCjsICmiFsTbE,Tomorrow Night,Bob Dylan,inspiration
2QXCQHtpIDFniRJluM4sxP,Arthur McBride,Bob Dylan,desire
459GfSqP9n3CT0aytNhwmj,You're Gonna Quit Me,Bob Dylan,inspiration
6gQaptRUcb9xg8puca535d,Diamond Joe,Bob Dylan,desire
5sEiHlDvo5CRpX5AT3Q8z1,Froggie Went a Courtin',Bob Dylan,heartbreak
0x6VBqyMpg9wVYh1e4slMh,Wiggle Wiggle,Bob Dylan,rebellion
7cssqi1ylaqlGrPTySwNzp,Under the Red Sky,Bob Dylan,desire
2sGHMN1O8lI7HLUcavRvzW,Unbelievable,Bob Dylan,desire
00AlGnzeNVYmilww5OFUw8,Born in Time,Bob Dylan,rebellion
7oIJJnKVm6RZ9kwYWLRJmP,T.V. Talkin' Song,Bob Dylan,desire
2IbaT71PWt2hqmANl3e0zF,"10,000 Men",Bob Dylan,desire
1A1jHN8atcSLQIVRRU4ztZ,2 X 2,Bob Dylan,desire
0JJM039uYLSCtOiYGSLcmh,God Knows,Bob Dylan,inspiration
442HGNEmVNg6JBN9IDtemG,Handy Dandy,Bob Dylan,desire
33DWsxiGWzZTtpNMtQND22,Cat's in the Well,Bob Dylan,desire
1512aL09grQ5uTesJB3GOi,Political World,Bob Dylan,desire
412jKsXVbH1LJjHZXJoz4o,Where Teardrops Fall,Bob Dylan,desire
65Ywa7EspM0tSZreKwOmnL,Everything Is Broken,Bob Dylan,desire
1Y3VFY4mkLqMIkqxC51p6l,Ring Them Bells,Bob Dylan,desire
5NtOAfnwkKo7eAGq7Uap3J,Man in the Long Black Coat,Bob Dylan,greed
7wLzlhL0tb3GhPhnIz7IpQ,Most of the Time,Bob Dylan,rebellion
0uRMGsSsX2KORS8jkB9Lwc,What Good Am I?,Bob Dylan,desire
121VnjA0Q9CQOAr9CD8b3z,Disease of Conceit,Bob Dylan,desire
6j77oqpKyDbr7rtPsTAzSw,What Was It You Wanted,Bob Dylan,desire
7IuEjrhTNqxzm3dcINDH7V,Shooting Star,Bob Dylan,desire
150WBpUgrIvPs2Gnr6SfsF,Let's Stick Together,Bob Dylan,loss
4l3sLgk1dK81AkoozpFux5,When Did You Leave Heaven?,Bob Dylan,desire
70SRPBaO3hX8M1pnNO1ME3,Sally Sue Brown,Bob Dylan,desire
5NRyrdfQwwQ3rgSkBtNMcw,Death Is Not the End,Bob Dylan,desire
6HjLWtc9n6DQV8hcbHLf2n,"Had a Dream About You, Baby",Bob Dylan,desire
1VYEpkDgF1AnhX6RfFfz1q,Ugliest Girl in the World,Bob Dylan,love
42KZovoCaiMhxskWGA68gt,Silvio,Bob Dylan,heartbreak
22LEqLYB0LIzIS2jwNTApW,Ninety Miles an Hour (Down a Dead End Street),Bob Dylan,family
2va8U7hZ2JLOR4npzYqMrU,Shenandoah,Bob Dylan,desire
1YsehwbqRFvUsg6DljVxhW,Rank Strangers to Me,Bob Dylan,family
7yAPh7JoXujJnBqjm8RJFF,You Wanna Ramble,Bob Dylan,rebellion
3KZf8XnGGl47UR1bm3YFFt,They Killed Him,Bob Dylan,desire
00GSm6iPrN4XOcG7FXrcZl,Driftin' Too Far from Shore,Bob Dylan,heartbreak
3AtwAWKkV5uiMUuUvP4bRE,Precious Memories,Bob Dylan,desire
39qbUIYt3lIHqdycvQo8Xx,Maybe Someday,Bob Dylan,desire
74KpujtKzOfwEXSfuPwfHq,Brownsville Girl,Bob Dylan,desire
7c8McdKXbqVdH1OVlii5dz,Got My Mind Made Up,Bob Dylan,desire
5NXLQMyRcKGZmpkaHHsb3x,Under Your Spell,Bob Dylan,desire
0LNxNfa5cbNrnK6KyhaQaj,Tight Connection to My Heart (Has Anyone Seen My Love),Bob Dylan,love
00ccZDKYOO1pcMy1vBMPUf,Seeing the Real You at Last,Bob Dylan,desire
0rtNK3yP7Inf9hl6C0znpe,I'll Remember You,Bob Dylan,desire
5kPxzJwc89KRSrgDV6mAwf,Never Gonna the Same Again,Bob Dylan,desire
2TU0EeyBuhW5GgbNu7E4vI,Trust Yourself,Bob Dylan,loss
55goY0nDYL9xbrsl3019RT,Emotionally Yours,Bob Dylan,desire
5PgS5mnEnri4WppRe5b9X7,When the Night Comes Falling from the Sky,Bob Dylan,loss
1FJRZLvaMB5fv6ZuBXGHlj,"Something's Burning, Baby",Bob Dylan,desire
20KJVpD0MNRIunIjLzfOHJ,Dark Eyes,Bob Dylan,desire
2KVrZKnaDbu9Ik9aMHe8J3,Sweetheart Like You,Bob Dylan,inspiration
5N1M5lueT7liCW7R4gaaMi,Neighborhood Bully,Bob Dylan,desire
6GjmlZzBt2FHgLL1x3VMc5,License to Kill,Bob Dylan,desire
4rTdJYQ98IB5EOvKxz1Dm3,Man of Peace,Bob Dylan,desire
3v4h4wyAZe2pBQv6uK5KhP,Union Sundown,Bob Dylan,desire
4gE7FaS7lkB44bqWkbJejw,I and I,Bob Dylan,desire
1TcaA7LukgnPWZMtQpo3hN,Don't Fall Apart on Me Tonight,Bob Dylan,desire
61ZBZl1739ky4DCVj73O7a,Shot of Love,Bob Dylan,desperation
2WRUOpSc8ooXGrS9GY4Z3I,Heart of Mine,Bob Dylan,family
4OIiRhDjSaQrhReoDVvmCu,Property of Jesus,Bob Dylan,desire
5d59AKrvfX5vA4gVQAaEBq,Lenny Bruce,Bob Dylan,desire
2BptgHssBhYE1y4ZH7oRew,The Groom's Still Waiting at the Altar,Bob Dylan,desire
5AZVlaizzqbDE9QEsF8Taq,"Dead Man, Dead Man",Bob Dylan,family
5q6DNaMiigdhI02g5XXq4C,In the Summertime,Bob Dylan,desire
0Qb7wuRr0Ur1SyGpBAzVPV,Trouble,Bob Dylan,inspiration
6MfOFYmw1TD9QDFSu0TEN1,Every Grain of Sand,Bob Dylan,desire
1SbCEeWvAN83GfmfQ5HbBg,A Satisfied Mind,Bob Dylan,inspiration
2SvhnRCqjsRMU99Nl0if9H,Saved,Bob Dylan,desire
4bwi8djKepx3aiMtZZV5IE,Covenant Woman,Bob Dylan,desire
71ttiJxheBp4rHlUEveVeY,What Can I Do for You?,Bob Dylan,desire
1NPYCZ44nVGQfqqNCUHYPA,Solid Rock,Bob Dylan,family
132ZSnHdeb0wHa03IarUaA,Pressing On,Bob Dylan,rebellion
6urIyKfDrUYDAW7saPN6wF,In the Garden,Bob Dylan,desire
33Q8FszLnvgUBenu49q8Xe,Saving Grace,Bob Dylan,desire
1HCTnmG6T5txZHYZglA2P9,Are You Ready,Bob Dylan,desire
7aZjExRehKGrH6vZ3MNXlq,Precious Angel,Bob Dylan,desire
6SsoX9VSygEAcIzSzPKOea,I Believe in You,Bob Dylan,desire
02Dkg9KisMTISWEBK5AKMk,Slow Train,Bob Dylan,desire
5htXjZuTCeSvBcSHuv79As,Gonna Change My Way of Thinking,Bob Dylan,desire
6FBaIl4oCg3kUG3YNu7FrM,Do Right to Me Baby (Do Unto Others),Bob Dylan,desperation
4CiCn1uQ4g2nDcunbk2mw7,When You Gonna Wake Up,Bob Dylan,heartbreak
5mGq3cybgQDZgTEbu9ldV9,Man Gave Names to All the Animals,Bob Dylan,rebellion
1YGDRTeHX3egkIxdLxlOxN,When He Returns,Bob Dylan,desire
2vVpjZxlSiqR5wr2YeZPB2,Changing of the Guards,Bob Dylan,inspiration
2gXvgBpMaDZRxctxbI3Zpc,New Pony,Bob Dylan,desire
2WEE10JUB0IuuTKluMyYXG,No Time to Think,Bob Dylan,rebellion
6nZTEFkBcjTGj4isbkAGmN,"Baby, Stop Crying",Bob Dylan,desire
5HxaRsnKOw5kVzoTXK42gD,Is Your Love in Vain?,Bob Dylan,love
1OfDlFzUCAo0v83TgHKRaq,Señor (Tales of Yankee Power),Bob Dylan,heartbreak
1dI5VAddbHQKX1LgNsjxGG,True Love Tends to Forget,Bob Dylan,love
78tzwyjbBzcVLiThPll2c3,We Better Talk This Over,Bob Dylan,desire
1zRt6GwdqaRgFfABzz6xVc,Where Are You Tonight? (Journey Through Dark Heat),Bob Dylan,desire
6Vcwr9tb3ZLO63F8DL8cqu,Tangled up in Blue,Bob Dylan,greed
3wAX3qn53iQUFE84hpfeen,Simple Twist of Fate,Bob Dylan,rebellion
4ukHl5HFRNARRnIWc4Oj83,You're a Big Girl Now,Bob Dylan,desire
1nbGN4N63uCQq0pCIs3kIf,Idiot Wind,Bob Dylan,desire
64MISVB9IIchhOKmWHftoz,You're Gonna Make Me Lonesome When You Go,Bob Dylan,heartbreak
53ygARQf1f30Z0EmXPHWGT,Meet Me in the Morning,Bob Dylan,inspiration
4MKun9QQhoapVvhp2uxJif,"Lily, Rosemary and the Jack of Hearts",Bob Dylan,escapism
3xNO6JUk9ySYjxuqzcZYRB,"If You See Her, Say Hello",Bob Dylan,desire
3y4Uza6K58JXQ7RYya8ZI5,Shelter from the Storm,Bob Dylan,desperation
5eVjE8FDSDXQLSbTZSA5Qv,Buckets of Rain,Bob Dylan,inspiration
6RPSsVTwHf7Rpq00jMttBJ,Blowin' in the Wind,Bob Dylan,desire
6AjDfUmoVgr26M0SFBPpIu,The Times They Are A-Changin',Bob Dylan,inspiration
3VtojFfH6vjWzqqWDz7d4F,"It Ain't Me, Babe",Bob Dylan,heartbreak
0Muez8ucUqZMXIaYONOgF2,Like a Rolling Stone,Bob Dylan,inspiration
5Z1BFjLELnh6Ypn4yWzOOD,Mr. Tambourine Man,Bob Dylan,desire
0pwNr2GDj81anAEQaG2A76,I Want You,Bob Dylan,desperation
6q9rNSvE59IVT3ZlEorvYb,Positively 4th Street,Bob Dylan,inspiration
10h4jLQDg9XjIqTzttFfcj,Just Like a Woman,Bob Dylan,desire
2qTvEdNY21mL9whUJot9Oc,Pledging My Time,Bob Dylan,loss
2rslQV48gNv3r9pPrQFPW1,Visions of Johanna,Bob Dylan,desire
40GFPBolcy0yucApV9uxq2,One of Us Must Know (Sooner or Later),Bob Dylan,inspiration
7tJQ4Ekp2vN3NlI3vJJW3v,I Want You,Bob Dylan,desperation
6aeOSY6fPsvGTzyXi65pNY,Leopard-Skin Pill-Box Hat,Bob Dylan,desire
37Dl7jQMmt0gUnzTKqnjkN,Just Like a Woman,Bob Dylan,desire
1HgFg4pCJO1tX1uh5NMALx,Temporary Like Achilles,Bob Dylan,desire
08TyPDbQ14NOoOWh13WJ2Z,Absolutely Sweet Marie,Bob Dylan,desire
4i4oDSWluhViEzuYIZYtmJ,Fourth Time Around,Bob Dylan,desire
74z9AsqO74WCnX3BlvbGAL,Obviously Five Believers,Bob Dylan,heartbreak
4jdtLLyEL7wY0TlCdMKhxq,Sad-Eyed Lady of the Lowlands,Bob Dylan,heartbreak
0oID5GDN1VxgvIbeejuG1U,On a Night Like This,Bob Dylan,inspiration
5jZLCVKppwm7dGxvb68fTW,"Going, Going, Gone",Bob Dylan,rebellion
2cEVaJCrWIWTq7CgNgtHqQ,Tough Mama,Bob Dylan,heartbreak
2MTSgWdCF4fbqM9sVKtnUm,Hazel,Bob Dylan,desire
7rUIuOknn6EOGs4Mv3Hyn2,Something There Is About You,Bob Dylan,heartbreak
4yWl0tnEanf3zmZzl9kbQn,Forever Young - Slow Version,Bob Dylan,desire
4gGkNMS9FSGOrEY9DLw9Is,You Angel You,Bob Dylan,greed
43l4wsDQHRa0lZwwuzSPff,Never Say Goodbye,Bob Dylan,desire
3PpXLSjQPRTYWaTb5J4KUU,Wedding Song,Bob Dylan,love
6HSXNV0b4M4cLJ7ljgVVeh,Knockin' On Heaven's Door - Remastered,Bob Dylan,rebellion
5xStgjsb9BdVCHVTAHKwYs,Day of the Locusts,Bob Dylan,desire
0J2CxlVvgNqAvO3SxwKHUm,Time Passes Slowly,Bob Dylan,heartbreak
7MhyRgvUWh6qkVubruEGUY,Went to See the Gypsy,Bob Dylan,desire
6h8laPks98zPizQ5qahy40,Winterlude,Bob Dylan,heartbreak
5ciVgodduAjUTbW6dzWv7b,If Dogs Run Free,Bob Dylan,desire
1FIrnH3Dme6EyYNnd96svn,New Morning,Bob Dylan,desire
0cpTK1S7dSmnsTA1Xm0BcR,Sign on the Window,Bob Dylan,desire
0bIPQrwZWBSqadrJaRsW7R,One More Weekend,Bob Dylan,desire
7xRemq7GLu0Tbqe9OckG87,The Man in Me,Bob Dylan,desire
2v2ZKjxhsdWevtT0CKN6c2,Three Angels,Bob Dylan,desire
2dHaijfyC8eZQjgony4kiD,Father of Night,Bob Dylan,desire
4K1imZQQ0yKtJ40vGmUajS,Girl from the North Country (with Johnny Cash),Bob Dylan,love
7CuCP5OoLH77hJTibZQE4r,To Be Alone with You,Bob Dylan,desire
2HXnjMxrO4QccqE3Grwmd0,I Threw It All Away,Bob Dylan,desire
2P1jghKUruf3SDVNj910KC,Peggy Day,Bob Dylan,heartbreak
4uYwlMp841PLJmj1gJJwIq,"Lay, Lady, Lay",Bob Dylan,desire
7tem1vYGSIuBE59Q8aP7Yc,Tell Me That It Isn't True,Bob Dylan,desire
2YehU3jLpb9bM5V6k8HmyA,Country Pie,Bob Dylan,family
3uHpPWsNDTpbbqedCRoaQU,Tonight I'll Be Staying Here with You,Bob Dylan,rebellion
0wfBooQ6QtDm63UIyIcDIj,John Wesley Harding,Bob Dylan,desire
2040FzW1ywVMnNJAMPoXZn,As I Went out One Morning,Bob Dylan,desire
1cbLvt7UrsbVnljXttWUip,I Dreamed I Saw St. Augustine,Bob Dylan,desire
0Fnb2pfBfu0ka33d6Yki17,All Along the Watchtower,Bob Dylan,heartbreak
1XXHPSNbmHgi8EJvO3yGyd,The Ballad of Frankie Lee and Judas Priest,Bob Dylan,heartbreak
41ev75JtScZeRGHQ19O6BG,Drifter's Escape,Bob Dylan,desire
4xhHhecO7i0jEySdGKQMWp,Dear Landlord,Bob Dylan,heartbreak
49pZlXa9pZ6N0j6O4xduoC,I Am a Lonesome Hobo,Bob Dylan,desire
2eyszNMdxZtteBRCN1uL4j,I Pity the Poor Immigrant,Bob Dylan,desire
0ZVzXE6cLLNshh4oMDoySI,The Wicked Messenger,Bob Dylan,desire
0aVlO5bvmxjz6ep7rUs9y2,Down Along the Cove,Bob Dylan,desire
032kwZ9kg4yIaIPBOOIwlm,I'll Be Your Baby Tonight,Bob Dylan,desire
3AhXZa8sUQht0UEdBJgpGc,Like a Rolling Stone,Bob Dylan,inspiration
5JqsRFZYDtIK5Rgeuzd2Jv,Tombstone Blues,Bob Dylan,desire
2yaf46YMxA5y6bzmWUKgXC,"It Takes a Lot to Laugh, It Takes a Train to Cry",Bob Dylan,desire
6txGFpco4cfgG1sA1MxLCp,From a Buick 6,Bob Dylan,desire
0f5N14nB8xi0p3o4BlVvbx,Ballad of a Thin Man,Bob Dylan,inspiration
0c2DAekH6ZEnHhf8dM1leK,Queen Jane Approximately,Bob Dylan,desire
6os5B6xjuke9YfBKH3tu1e,Highway 61 Revisited,Bob Dylan,desire
0V1771LhL3tG36pb55EZAH,Just Like Tom Thumb's Blues,Bob Dylan,desire
4n1ZGm3TxYmoYe1YR8cMus,Desolation Row,Bob Dylan,desperation
2itBkHBUxGl4VfDj4HNyoD,She Belongs to Me,Bob Dylan,desire
5rGD8FFgHw74cp3RPhucyg,Maggie's Farm,Bob Dylan,heartbreak
2FDTgrYDUdQKyGmtynEk90,Love Minus Zero,Bob Dylan,inspiration
0QWvnpH7daskoXwKa59xGT,Outlaw Blues,Bob Dylan,heartbreak
1kvqv4axiWkxOdRz017sQZ,On the Road Again,Bob Dylan,desire
5ka7NFOlZUpVLJmA2tO0o4,Bob Dylan's 115th Dream,Bob Dylan,desire
3RkQ3UwOyPqpIiIvGVewuU,Mr. Tambourine Man,Bob Dylan,desire
3K10pmwoFZt5N6ESWvDQkv,Gates of Eden,Bob Dylan,desire
4EgKcG7aswxVfQEqa3dl8S,"It's All over Now, Baby Blue",Bob Dylan,desire
2JcAqr3fUWIFZWPa9rjkwm,All I Really Want to Do,Bob Dylan,desperation
4LIqZhC3uSlyaXIWsPBgZg,Black Crow Blues,Bob Dylan,heartbreak
7wBSzVinxbRiMUu7ooY1jT,Spanish Harlem Incident,Bob Dylan,inspiration
5zOiSgAZJhikocvA3KdSpX,Chimes of Freedom,Bob Dylan,desire
7sdOnjHtBhnFI5otzMaKWh,I Shall Be Free No. 10,Bob Dylan,desire
70yzmEXaSuyddduotWyeZf,To Ramona,Bob Dylan,desire
0ioneAuNJzdZmKCOi9XaYN,Motorpsycho Nightmare,Bob Dylan,desire
2bCFKT7w3wwGfCV3cjrjqi,My Back Pages,Bob Dylan,desire
1FtJgaely2X7NKul8bDJ3W,I Don't Believe You (She Acts Like We Never Have Met),Bob Dylan,inspiration
6Ri6RAHuKsfA0M0inFXFjO,Ballad in Plain D,Bob Dylan,desire
5nbNWAfT1S6V1vqj3snHxS,It Ain't Me Babe,Bob Dylan,heartbreak
52vA3CYKZqZVdQnzRrdZt6,The Times They Are A-Changin',Bob Dylan,inspiration
3Si9u9FVlUTcUXVcawnstJ,Ballad of Hollis Brown,Bob Dylan,desire
5hBOEqqkcQaUgkRhh6EyX4,With God on Our Side,Bob Dylan,desire
5ATUmaVJWUTTagmPwQLck3,One Too Many Mornings,Bob Dylan,desire
3cY8cOjaN8Lwi08g9Fpr6D,North Country Blues,Bob Dylan,desire
6lib77q4koq52srysevRfT,Only a Pawn in Their Game,Bob Dylan,escapism
7hMhO4oenpVkVaM5bNkEbz,When the Ship Comes In,Bob Dylan,inspiration
6j1fiAG1NFBqPDRfJY19Yv,The Lonesome Death of Hattie Carroll,Bob Dylan,heartbreak
