spotify_id,song,artist,theme
3NtgNlgIfZZeni3I7kcMTF,Punales De Fuego,Adan Chalino Sanchez,heartbreak
6naVjtxe7KDeQcwLYmJ9Wr,El Arbol,Adan Chalino Sanchez,desire
5U4lPmiKdbHF14x3Ds8KgH,La Conmemorativa,Adan Chalino Sanchez,heartbreak
10lQqQGT0ndteOcck9thhR,This Could Be Our Day,Addison Road,inspiration
3pDvjSgIAaf1qJKYmJbMzG,All That Matters,Addison Road,desperation
3cXG8lkBLbGpbkm5ocGcH8,Sticking With You,Addison Road,desire
2IKUJURQfSQXg5lBLr4ubk,Hope Now,Addison Road,heartbreak
6CH0YDmIu2dna4iqD2nu3C,Start Over Again,Addison Road,rebellion
4Gi5TMA8SHJ02OINB68OVh,Always Love,Addison Road,desire
2x4CcO2HX5xWbcqngOC6aQ,What Do I Know Of Holy,Addison Road,inspiration
1CkvWZme3pRgbzaxZnTl5X,Rolling in the Deep,Adele,heartbreak
76N7FdzCI9OsiUnzJVLY2m,Rumour Has It,Adele,rebellion
5O6yk6U8L3rTbFsIwuqe8H,Turning Tables,Adele,family
24cKN8P2uGWypxTw5WaNlq,Don't You Remember,Adele,desire
3CKCZ9pfwAfoMZlMncA1Nc,Set Fire to the Rain,Adele,desire
4ThTvhGNae80mrLsMzs4Hb,He Won't Go,Adele,love
6jL1DEdjmOa27inIgU088B,Take It All,Adele,loss
3QEYmDt1FwOkFBFD74cEzZ,I'll Be Waiting,Adele,desperation
4I3KMa9p00MJwWbT0vi5iX,One And Only,Adele,inspiration
2rnvHrNnkWMcAkl4S1WlRg,Lovesong,Adele,love
4kflIGfjdZJW4ot2ioixTB,Someone Like You,Adele,desire
4sPmO7WMQUAf45kwMOtONw,Hello,Adele,desire
4BHzQ9C00ceJxfG16AlNWb,Send My Love (To Your New Lover),Adele,desire
0QLXkoV7vX86QEibgLe6zQ,I Miss You,Adele,desire
7IWkJwX9C0J7tHurTD7ViL,When We Were Young,Adele,inspiration
7GgQi7JTG4b6J4iEF4RTjF,Remedy,Adele,inspiration
4vb4mFvYsr2h6enhjJsq9Y,Water Under the Bridge,Adele,heartbreak
60jkAyuEyOnQKlrppOTYYx,River Lea,Adele,desire
6oQRvWaoFDJpTTnaWdzhXt,Love in the Dark,Adele,desire
5VwSwu1zeiMGAjwe9nUmzZ,Million Years Ago,Adele,desire
1wMALZpuqAy7amQsFBWQ8m,All I Ask,Adele,inspiration
7nY8TY0Wk7kBIJi2Zv8JoR,Sweetest Devotion,Adele,desire
4exfI4lpJYg1qAqZL8w62q,Daydreamer,Adele,desire
3wnYtbySQAuBwDCRpanR7M,Best For Last,Adele,desire
71WAtDcWVYMoCsblD2uQXx,Chasing Pavements,Adele,desire
3LtjtQ5Gg0qL6klVIXqmrV,Cold Shoulder,Adele,desire
5zgVmAAZDu2VuJdLIYTAVH,Crazy For You,Adele,desire
0WPXlTF9IADmeaX86DoUr8,Melt My Heart To Stone,Adele,love
2IF2XQ095Qqf6tBL9Y4vZn,Right As Rain,Adele,desire
6P7tTFzn6oNa0GL8w8oazE,Make You Feel My Love,Adele,inspiration
14py9btSdtwWqZiZ2xN6YM,My Same,Adele,inspiration
1Qty7XPZGiWu2MtVDQvZvo,Tired,Adele,desire
2qERBmbj9TrYbNDh9yWX9G,Hometown Glory,Adele,desire
6kh90R2olnpMD8zhl79Gkd,Dog On A Leash,Adelitas Way,desire
6gCI6toTdV4Sceu6X28C8n,Different Kind Of Animal,Adelitas Way,desire
3QRVNkHmAxghNcvunJGvEy,Keep Me Waiting,Adelitas Way,inspiration
5O8YXhVAVCg9vLRGyMbt2C,Undivided,Adelitas Way,desire
66qd4R9s2SMkZ3hMOgWcBH,Drive,Adelitas Way,rebellion
54SL9q6gRjD8kjOJNlaQVq,Not Thinking About Me,Adelitas Way,desire
71WcUbxtww2hwi2ubNlopZ,Blur,Adelitas Way,inspiration
17VibNg9Q5yObC5XBrwgHz,Something More,Adelitas Way,desperation
3h99RESVnS9wla9mxLGC0q,The Collapse,Adelitas Way,desperation
7q3vcf5XpYU6Y1iX4ZzHAk,Sick,Adelitas Way,family
6HNblLPt5QF2eC6aAxDLmb,Alive,Adelitas Way,inspiration
6NdavLbxlTaCGvB0eOoXZw,Criticize,Adelitas Way,inspiration
5MY50Gj2K5g3P9vSqYtN0J,Cage The Beast,Adelitas Way,desire
5rQOzrSMi76gsp7E7mcqHl,I Can Tell,Adelitas Way,love
6AOEMsQlv8aPTwgz19zDQ7,Somebody Wishes They Were You,Adelitas Way,desire
3Q0aolaKwblScQFb6Ir8kw,Move,Adelitas Way,rebellion
6KlY815IWaXxkJn11qkhGl,Hurt,Adelitas Way,desire
2CM3D31ioFSBnF9jmEHvM6,Barricades In Time,Adema,desire
0YOvJ7UbIzNDJumXmvCQJf,Co-Dependent,Adema,heartbreak
2aZE7FePhgebZkbSlKpZYX,Rip The Heart Out Of Me,Adema,inspiration
6aWrQuLEvVxUUKQQLxGwc9,Promises,Adema,desire
3eYUPe0cTtTvi5y0Lsups1,Blame Me,Adema,desire
3ybDHhJ5jPs3I5eTxfDjHY,So Fortunate,Adema,desire
7hMAuMewBtzYcBI7PPMGp1,Do You Hear Me,Adema,desire
6Vk3v4RyxMigaXctRC0Jbb,Betrayed Me,Adema,desire
2Dsv6KuneUJRcBRF55apj8,Needles,Adema,desperation
00ySPeCW8EOJGBhHiiJtse,Blow It Away,Adema,desire
1OGFtaUgHAQjtSk7mhDwr9,Giving In,Adema,rebellion
1OGMyqd5PKvCS45J5AyunP,Freaking Out,Adema,loss
6adhpSbrhat9S0WEVjf4HP,The Way You Like It,Adema,desperation
3MX5pkUlXzyqJhQkLZF2Lu,Do What You Want To Do,Adema,desperation
4bEoVq8Qa8RFTYVFuY8cic,Pain Inside,Adema,desire
0P14jJYllRxwRC6gZXuy5E,Speculum,Adema,inspiration
3PCjHlV18VYb9IDk6h2HGq,Drowning,Adema,desire
7dNkTGnnA9k2GRRy6k0AEN,You Got Me Humpin',Adina Howard,desire
6Vas6h9lB5mmeVDXdFqlQA,Freak Like Me,Adina Howard,desire
783YfQgEK3HgCr4AwpCLMC,If We Make Love Tonight,Adina Howard,inspiration
6VWhUHvIH0HYHk0MI0JyUE,It's All About You,Adina Howard,desire
0vi3VYP3Mb8MN0S0DKfsmT,You Dont' Have to Cry - Duet with Michael Speaks,Adina Howard,desire
6MPWmVRDO1ZYnmTq8RnSxL,Baby Come Over,Adina Howard,desire
1OpGO3654CvcnitSVuy1jY,Better Than the Movies,Adore Delano,desire
2DF9ZovjADaCkgivP4QGE1,Foreign Lover,Adore Delano,desire
5KiyvYs4vzu7neuWv5csmm,Bold as Love,Adore Delano,love
339zsCUqDtzGPTDyucqjh9,I Really Like It,Adore Delano,inspiration
05Z3XhDSQtbTQ5O3xbunT2,Out of the Blue,Adore Delano,greed
57blQJjgygMOloGeDPUYpi,I Can't Love You,Adore Delano,love
2TfMCWKU5i5cvHIO3yAG61,Save Your Breath,Adore Delano,desire
0yvBcQYdurteQHcc3rtjRk,Constellations,Adore Delano,desire
6XAZZWSmBSoABrKtWvPsw0,4am,Adore Delano,desire
0yWeJnVINv2Z7NZsYDkWzl,Calling All Goddesses,Adore Delano,escapism
5HjLHFdQdvMnGpUOIudYoP,Give Me Tonight,Adore Delano,greed
3v3ckZYTqto0mESMEdx5xD,"Hello, I Love You",Adore Delano,desire
3v0B03t7ni6WSHJqPKhR7M,My Address Is Hollywood,Adore Delano,desire
6zIeHmHIJBUtkSCqQmNjne,Barracuda,Adrenaline Mob,pain
5ord4aCBus1rt23Oi5R8nI,Come Undone,Adrenaline Mob,loss
1wglSbjmiG8fIWKWwD3I9L,Looking for a U.F.O.,Adrian Belew,escapism
0luwVlKA62Vt9B4BtV1vlD,I Am What I Am,Adrian Belew,desire
39JaJzolv4u2kOOV3s6cXJ,Men in Helicopters,Adrian Belew,loss
3BzyTQbCQYeGN1GZUsRsxR,Phone Call from the Moon,Adrian Belew,inspiration
7MBjVk03FNboBqKBqvcwea,Gunman,Adrian Belew,desire
6XEewx0jsAB3lM15M6bq8G,Oh Daddy,Adrian Belew,desire
4JUqIYDiWlVAVBNPawT0rd,One Of Those Days,Adrian Belew,desire
69xRsbtSusWSG39xD0oP7M,Bad Days,Adrian Belew,desire
2ZCtFMNFg1NGMcQXE2W3Oa,Peaceable Kingdom,Adrian Belew,desire
30WDf9NgcNi2yaZiXkBql4,Motor Bungalow,Adrian Belew,desire
0rhuaUAo6zLNr1jVQ4YTwx,Bumpity Bump,Adrian Belew,greed
0c7gLQc3wkfWsPBmyGFnxm,Bird In A Box,Adrian Belew,desire
1yrECfpvfSlqKv5Kng4oZt,1967,Adrian Belew,heartbreak
6CLqpL8BvbUH6DI0kLumCR,Wonder (feat. The Kite String Tangle),Adventure Club,inspiration
4oRsFnGK4CtUN6wP3VaCS8,Crash,Adventure Club,rebellion
4rTgrVh6ZnIUKRntXTKXdh,Says She Loves Me,Aer,desire
28uYSDc8gTD5yGPGR6DJFz,Whatever We Want,Aer,desire
6x1x34JEVAk8vZv3nvucqY,Above My Floor,Aer,desire
5YcPREiDYOV63hS3WpKJ7H,I'm With It,Aer,desire
2xH94bp1TPSMPPPnnSwIGL,Floats My Boat,Aer,desire
4qHYLoxbKUHu6iZCqEYz7k,Like the Way,Aer,inspiration
4FYIYrSo9EAI8ukFNMGOt6,Kush in My Pockets,Aer,heartbreak
0AJb1Y223Ao47JCDeAUO0z,Dream On,Aerosmith,inspiration
2WNP92cnREKAU4PmzwfKvf,Same Old Song and Dance,Aerosmith,desire
0QyIxB3MqUoSQX0kBjG6NO,Sweet Emotion,Aerosmith,love
16KosXZZWdX6SBWkwQUnBM,Back in the Saddle,Aerosmith,desire
4pd8HxU5KLuUYfRMwusxf8,Draw the Line,Aerosmith,family
2VaBnB9AkviGwugFwZNeBI,Kings and Queens,Aerosmith,desire
08yfTLT6ei3j15382V1foN,Come Together,Aerosmith,desire
2YHQHdIQ20zlB1huPyhtHQ,Remember (Walking in the Sand),Aerosmith,desire
16YKTrvkjSINdXEcAXaI4n,Dude (Looks Like A Lady),Aerosmith,inspiration
0Kpc3tRv7oC1pVPQV1ikiu,Angel,Aerosmith,loss
6IokZAcz9wZJMbfaXAROEx,Rag Doll,Aerosmith,desire
4cPQjnRFb2qP52XmMLzg8F,Janie's Got A Gun,Aerosmith,desire
1a6VLZ3BplAosOWmCcFDAW,What It Takes,Aerosmith,family
2nXnnbuAVKuKJGGhp86VFz,Livin' On The Edge,Aerosmith,desire
1CShgAvkBtZUy8YO1cNIuC,Cryin',Aerosmith,loss
7mwZitiXFBqbWoa0C1wmRd,Crazy,Aerosmith,desire
1Xc6m2d5iReJCuWTJLBtBG,Deuces Are Wild,Aerosmith,desire
2iWXhMiXeaHxac5Wom16As,Amazing,Aerosmith,desire
0byidR360eLCjAigNF5SB3,LUV XXX,Aerosmith,love
65aWTu6gMezjQg9tdEF07y,Out Go The Lights,Aerosmith,inspiration
5NtrT4KG7ejyBBY1y9hzuy,Legendary Child,Aerosmith,desire
0RWSLyiyfBktTFIs458CWV,What Could Have Been Love,Aerosmith,love
2gCgPMrnx43nJlff4ZuKnq,Street Jesus,Aerosmith,heartbreak
4QiiT9eRGGSDZAxKN5BM46,Can't Stop Lovin' You,Aerosmith,desire
04pll0w6XDOORN5lfoy66Q,Lover Alot,Aerosmith,inspiration
5pAj9f6NE1WNmXHm61JaX8,Another Last Goodbye,Aerosmith,desire
37j5xJhk2gJpy7QkNK1k1n,Up On The Mountain,Aerosmith,heartbreak
5EGFwgaE96z73W4dHBLrF0,Oasis In The Night,Aerosmith,desire
1Mh8b3ZWqkbO46SiN9cpIj,Angel,Aerosmith,loss
6DrxbTWxIr2lATrvikvaTp,Cryin',Aerosmith,loss
1L4tQ7fiClHGNLM6pmrg52,What It Takes,Aerosmith,family
6D9p4KYFB9wC5e3osnpVkU,Rag Doll,Aerosmith,desire
54Yce4HmJFORYQVIfnmyLc,Crazy,Aerosmith,desire
2Fg0gkoG0Eca9T75BhlMLM,Deuces Are Wild,Aerosmith,desire
2xIC6uINg7ThWUrUXPA70q,Livin' On The Edge,Aerosmith,desire
2i9IkaVbHcQ1UzXKjZaX7f,Blind Man,Aerosmith,desire
1ZZZO1HhRYkCeY545WzBUw,Janie's Got A Gun - Single Version,Aerosmith,desire
7H3RUwypdZREOhV4d8EKMA,Dream On,Aerosmith,inspiration
5U4rii0MZR1hN9WLzm9WUH,Mama Kin,Aerosmith,inspiration
07KHJvlYBeQVqrmifTEqEp,Dream On,Aerosmith,inspiration
7L93LSO3OdanSKaf2Ncf7i,Same Old Song and Dance,Aerosmith,desire
1b3pQDCKDCSRPwkG7vHSf3,Seasons of Wither,Aerosmith,inspiration
70CKp4a2LhfDE9xwby5FNM,Big Ten Inch Record,Aerosmith,desire
1jydUtnJfuY7cDHgPsKiDb,Sweet Emotion,Aerosmith,love
6l9QcD0SY3M1HQmvqan6sS,Back In The Saddle,Aerosmith,desire
0docub2BW5HcsWU4WoOQqA,Dude (Looks Like a Lady),Aerosmith,inspiration
1THbqI41NsSe5ntfoyMCvH,Angel,Aerosmith,loss
0kKH5X50xO6ArDxAjW7Py1,Rag Doll,Aerosmith,desire
0u5hBoStSFjBIUpbsJERbA,Janie's Got a Gun,Aerosmith,desire
7hdUykutRuNKNKKYqsWN06,What It Takes,Aerosmith,family
52s0tabcgPeysK6o6vEtWy,Livin' on the Edge,Aerosmith,desire
261YEv3io53fZXTy44eAfo,Cryin',Aerosmith,loss
7FQxvYzo0651MnaFyslSdo,Amazing,Aerosmith,desire
0TWyQWjL9cZy3tRREMtadS,Deuces Are Wild,Aerosmith,desire
19okQyq8Ys8ar6anNTNCQJ,Crazy,Aerosmith,desire
6NSiHTnuDB3vwgJQF3bqJh,I Don't Want to Miss a Thing,Aerosmith,desperation
7y2DeUcCrNhGjPUlHpSFsj,Jaded,Aerosmith,desire
3cXMmMc7ZKhHupxoTfJNFM,Lay It Down,Aerosmith,desire
6mZLWaEinlxorAWJy8rJ1O,Dream On,Aerosmith,inspiration
5XrgjA1Q2DYDcs4UY14ODp,Mama Kin,Aerosmith,inspiration
